-0.007,-0.039,-0.032,0.023,0.013,-0.036,0.041,-0.035,-0.016,-0.031,-0.05,0.002
-0.014,-0.013,0.001,0.014,-0.007,-0.007,0.035,-0.033,-0.019,-0.036,-0.048,0.002
0.009,-0.061,-0.07,0.026,0.04,-0.066,0.03,-0.027,-0.015,-0.029,-0.044,0.013
-0.003,-0.013,-0.009,0.008,0.003,-0.011,0.023,-0.026,-0.012,-0.026,-0.046,0.022
-0.014,-0.031,-0.017,0.022,0.002,-0.024,0.016,-0.023,-0.009,-0.021,-0.041,0.033
-0.002,-0.066,-0.064,0.035,0.031,-0.065,0.009,-0.031,-0.003,-0.016,-0.04,0.034
-0.024,-0.062,-0.038,0.043,0.007,-0.05,0.001,-0.044,-0.018,-0.017,-0.04,0.037
-0.048,-0.042,0.007,0.045,-0.027,-0.017,-0.006,-0.047,-0.04,-0.039,-0.035,0.039
-0.011,-0.019,-0.008,0.015,-0.001,-0.013,-0.012,-0.064,-0.042,-0.06,-0.035,0.042
-0.015,-0.075,-0.061,0.045,0.023,-0.068,-0.018,-0.067,-0.047,-0.06,-0.036,0.066
-0.018,-0.076,-0.058,0.048,0.02,-0.067,-0.02,-0.062,-0.049,-0.061,-0.04,0.071
-0.026,-0.076,-0.05,0.052,0.012,-0.063,-0.028,-0.073,-0.052,-0.066,-0.039,0.069
-0.027,-0.085,-0.058,0.056,0.016,-0.071,-0.028,-0.079,-0.061,-0.064,-0.048,0.071
0.016,-0.035,-0.051,0.01,0.033,-0.043,-0.028,-0.084,-0.067,-0.068,-0.048,0.069
-0.009,-0.058,-0.049,0.034,0.02,-0.053,-0.044,-0.088,-0.08,-0.069,-0.035,0.07
-0.046,-0.076,-0.03,0.061,-0.007,-0.053,-0.046,-0.093,-0.08,-0.072,-0.055,0.069
-0.067,-0.074,-0.007,0.07,-0.03,-0.04,-0.044,-0.109,-0.076,-0.085,-0.05,0.071
-0.048,-0.102,-0.054,0.075,0.003,-0.078,-0.041,-0.11,-0.074,-0.085,-0.04,0.068
-0.003,-0.051,-0.048,0.027,0.023,-0.049,-0.039,-0.104,-0.07,-0.08,-0.064,0.078
-0.02,-0.044,-0.024,0.032,0.002,-0.034,-0.04,-0.102,-0.069,-0.077,-0.066,0.088
-0.041,-0.052,-0.011,0.046,-0.014,-0.031,-0.026,-0.097,-0.055,-0.073,-0.063,0.099
-0.038,-0.002,0.036,0.02,-0.037,0.017,-0.013,-0.07,-0.042,-0.048,-0.051,0.126
-0.01,0.043,0.053,-0.017,-0.032,0.047,0.007,-0.051,-0.023,-0.022,-0.036,0.158
0.0,0.055,0.056,-0.028,-0.029,0.055,0.028,-0.057,-0.005,-0.012,-0.026,0.179
0.003,0.071,0.067,-0.037,-0.032,0.069,0.021,-0.053,-0.007,0.002,-0.014,0.179
0.025,0.115,0.09,-0.07,-0.033,0.103,0.002,-0.056,-0.022,0.006,-0.006,0.197
0.028,0.1,0.072,-0.064,-0.022,0.086,-0.012,-0.052,-0.025,0.02,0.015,0.211
0.045,0.085,0.039,-0.065,0.003,0.062,-0.022,-0.056,-0.038,0.002,0.011,0.198
-0.009,-0.002,0.008,0.005,-0.008,0.003,-0.041,-0.088,-0.057,-0.04,-0.027,0.179
-0.044,-0.091,-0.047,0.068,0.002,-0.068,-0.059,-0.101,-0.088,-0.077,-0.068,0.15
-0.019,-0.101,-0.082,0.06,0.032,-0.091,-0.065,-0.115,-0.105,-0.104,-0.084,0.133
-0.044,-0.123,-0.079,0.083,0.018,-0.101,-0.064,-0.096,-0.08,-0.09,-0.097,0.132
-0.06,-0.136,-0.076,0.098,0.008,-0.106,-0.066,-0.106,-0.117,-0.108,-0.132,0.125
-0.052,-0.12,-0.068,0.086,0.008,-0.094,-0.065,-0.09,-0.067,-0.09,-0.109,0.123
-0.081,-0.128,-0.047,0.105,-0.017,-0.087,0.003,-0.01,-0.106,-0.118,-0.125,0.111
-0.117,-0.157,-0.04,0.137,-0.038,-0.098,0.273,0.3,0.054,-0.117,-0.155,0.062
0.067,0.225,0.158,-0.146,-0.046,0.191,0.368,0.68,0.328,0.116,0.064,0.186
0.707,0.996,0.289,-0.852,0.209,0.642,-0.098,0.332,0.947,0.889,0.795,0.745
0.832,1.243,0.411,-1.037,0.21,0.827,-0.242,-0.362,1.264,1.323,1.182,1.098
0.162,0.562,0.4,-0.362,-0.119,0.481,-0.085,-0.696,-0.083,0.408,0.432,0.68
-0.054,-0.053,0.002,0.053,-0.028,-0.025,-0.158,-0.441,-0.587,-0.204,-0.107,0.252
-0.06,-0.095,-0.035,0.078,-0.013,-0.065,-0.057,-0.084,-0.187,-0.12,-0.079,0.173
-0.094,-0.102,-0.008,0.098,-0.042,-0.055,0.014,-0.066,-0.224,-0.149,-0.119,0.149
-0.06,-0.147,-0.087,0.104,0.013,-0.117,-0.005,-0.05,-0.131,-0.137,-0.122,0.145
-0.083,-0.152,-0.07,0.118,-0.006,-0.111,-0.006,-0.055,-0.154,-0.147,-0.12,0.144
-0.056,-0.142,-0.086,0.1,0.015,-0.114,-0.027,-0.051,-0.11,-0.132,-0.123,0.145
-0.071,-0.125,-0.053,0.098,-0.009,-0.089,-0.017,-0.047,-0.102,-0.127,-0.136,0.145
-0.026,-0.116,-0.09,0.071,0.032,-0.103,-0.023,-0.051,-0.097,-0.127,-0.118,0.145
-0.066,-0.126,-0.06,0.096,-0.002,-0.093,-0.017,-0.038,-0.076,-0.121,-0.096,0.144
-0.099,-0.125,-0.027,0.112,-0.036,-0.076,-0.031,-0.038,-0.079,-0.122,-0.094,0.161
-0.052,-0.126,-0.074,0.089,0.011,-0.1,-0.025,-0.029,-0.053,-0.118,-0.098,0.174
-0.041,-0.138,-0.097,0.09,0.028,-0.117,0.004,-0.007,-0.052,-0.102,-0.096,0.174
-0.027,-0.126,-0.099,0.077,0.037,-0.112,0.002,0.032,-0.025,-0.072,-0.074,0.176
-0.029,-0.116,-0.087,0.073,0.029,-0.101,0.008,0.063,-0.009,-0.067,-0.075,0.175
-0.005,-0.087,-0.083,0.047,0.039,-0.085,0.026,0.097,0.007,-0.059,-0.069,0.204
0.016,-0.072,-0.088,0.028,0.052,-0.08,0.034,0.123,0.017,-0.052,-0.067,0.226
0.025,-0.066,-0.091,0.021,0.058,-0.078,0.044,0.161,0.04,-0.046,-0.063,0.233
0.03,-0.055,-0.085,0.013,0.058,-0.07,0.063,0.197,0.067,-0.028,-0.04,0.237
0.045,-0.042,-0.087,-0.001,0.066,-0.064,0.068,0.21,0.084,-0.003,-0.033,0.241
0.068,-0.007,-0.075,-0.031,0.072,-0.04,0.064,0.211,0.088,0.006,-0.037,0.238
0.096,0.011,-0.084,-0.053,0.09,-0.036,0.065,0.21,0.095,0.018,-0.034,0.242
0.084,0.025,-0.06,-0.054,0.071,-0.018,0.084,0.205,0.121,0.046,-0.014,0.274
0.085,0.041,-0.043,-0.063,0.064,-0.001,0.09,0.173,0.123,0.075,0.041,0.291
0.104,0.069,-0.035,-0.087,0.069,0.017,0.081,0.138,0.113,0.077,0.076,0.301
0.028,0.06,0.032,-0.044,-0.002,0.046,0.079,0.092,0.108,0.054,0.052,0.302
0.029,0.036,0.007,-0.033,0.011,0.021,0.073,0.061,0.084,0.046,0.048,0.29
0.039,0.037,-0.003,-0.038,0.021,0.017,0.07,0.05,0.046,0.029,0.032,0.287
-0.007,0.001,0.008,0.003,-0.008,0.005,0.061,0.004,0.016,0.009,-0.024,0.277
0.021,0.027,0.006,-0.023,0.007,0.017,0.048,-0.025,0.004,-0.003,-0.038,0.277
0.025,0.037,0.012,-0.031,0.006,0.025,0.038,-0.034,-0.014,-0.014,-0.034,0.286
0.01,0.017,0.006,-0.014,0.002,0.011,0.034,-0.038,-0.027,-0.031,-0.036,0.281
0.022,0.032,0.01,-0.027,0.006,0.021,0.031,-0.025,-0.023,-0.044,-0.034,0.299
0.043,-0.014,-0.057,-0.014,0.051,-0.035,0.027,-0.023,-0.012,-0.033,-0.036,0.326
0.047,-0.006,-0.053,-0.02,0.05,-0.029,0.025,-0.025,0.005,-0.021,-0.035,0.324
0.034,0.035,0.001,-0.034,0.016,0.018,0.02,-0.022,0.004,-0.023,-0.032,0.325
-0.002,-0.016,-0.014,0.009,0.006,-0.014,0.012,-0.019,-0.004,-0.031,-0.029,0.32
-0.047,-0.035,0.011,0.041,-0.029,-0.012,0.006,-0.02,-0.007,-0.029,-0.03,0.32
-0.023,0.001,0.024,0.011,-0.023,0.012,-0.002,-0.019,-0.015,-0.025,-0.026,0.319
0.032,0.01,-0.021,-0.02,0.026,-0.006,-0.007,-0.025,-0.017,-0.024,-0.024,0.314
-0.01,-0.019,-0.008,0.015,-0.001,-0.013,-0.014,-0.054,-0.036,-0.018,-0.027,0.316
-0.041,-0.02,0.021,0.031,-0.031,0.0,-0.018,-0.051,-0.041,-0.026,-0.031,0.313
-0.006,-0.036,-0.03,0.021,0.013,-0.033,-0.025,-0.048,-0.039,-0.037,-0.034,0.328
-0.012,-0.042,-0.03,0.027,0.01,-0.036,-0.03,-0.071,-0.058,-0.033,-0.013,0.336
0.005,-0.009,-0.014,0.002,0.01,-0.012,-0.022,-0.069,-0.059,-0.045,-0.026,0.329
0.005,-0.028,-0.032,0.012,0.019,-0.03,-0.041,-0.092,-0.072,-0.057,-0.068,0.328
-0.027,-0.042,-0.015,0.035,-0.006,-0.028,-0.053,-0.109,-0.072,-0.054,-0.065,0.323
-0.035,-0.065,-0.03,0.05,-0.003,-0.047,-0.048,-0.102,-0.057,-0.056,-0.05,0.319
-0.027,-0.058,-0.031,0.042,0.002,-0.044,-0.051,-0.107,-0.063,-0.054,-0.047,0.324
-0.001,-0.044,-0.043,0.023,0.021,-0.043,-0.049,-0.104,-0.067,-0.056,-0.042,0.325
-0.016,-0.071,-0.055,0.044,0.02,-0.062,-0.045,-0.098,-0.068,-0.054,-0.04,0.325
-0.029,-0.052,-0.023,0.04,-0.003,-0.037,-0.038,-0.087,-0.075,-0.059,-0.051,0.325
0.008,-0.019,-0.027,0.005,0.018,-0.022,-0.034,-0.077,-0.075,-0.052,-0.063,0.324
-0.009,-0.035,-0.026,0.022,0.009,-0.03,-0.025,-0.067,-0.055,-0.034,-0.026,0.327
-0.014,0.023,0.037,-0.005,-0.025,0.03,-0.015,-0.054,-0.03,-0.018,-0.008,0.327
0.021,0.09,0.069,-0.056,-0.024,0.079,0.011,-0.042,-0.015,-0.011,-0.047,0.365
-0.004,0.054,0.058,-0.026,-0.032,0.056,0.03,-0.041,0.003,-0.02,-0.016,0.388
0.0,0.105,0.105,-0.053,-0.053,0.105,0.016,-0.028,0.013,-0.008,0.018,0.373
0.011,0.129,0.118,-0.07,-0.053,0.123,0.004,-0.051,-0.017,0.004,0.026,0.371
0.023,0.11,0.088,-0.067,-0.033,0.098,-0.014,-0.08,0.002,0.025,0.029,0.361
0.02,0.077,0.057,-0.049,-0.019,0.066,-0.022,-0.075,-0.016,0.011,-0.009,0.358
-0.019,-0.01,0.009,0.014,-0.014,0.0,-0.041,-0.103,-0.058,-0.041,-0.036,0.336
-0.026,-0.05,-0.023,0.038,-0.001,-0.036,-0.061,-0.113,-0.102,-0.084,-0.077,0.295
-0.038,-0.105,-0.067,0.072,0.015,-0.086,-0.052,-0.104,-0.112,-0.091,-0.083,0.282
-0.04,-0.1,-0.06,0.07,0.01,-0.08,-0.046,-0.105,-0.096,-0.084,-0.069,0.282
-0.028,-0.079,-0.051,0.054,0.012,-0.064,-0.038,-0.121,-0.118,-0.089,-0.065,0.271
-0.021,-0.1,-0.079,0.061,0.029,-0.089,-0.042,-0.068,-0.055,-0.069,-0.066,0.264
-0.067,-0.121,-0.054,0.094,-0.006,-0.087,0.048,0.039,-0.068,-0.112,-0.132,0.245
-0.094,-0.103,-0.009,0.098,-0.042,-0.056,0.35,0.418,0.13,-0.084,-0.14,0.209
0.204,0.361,0.157,-0.283,0.023,0.259,0.302,0.681,0.437,0.265,0.222,0.428
0.757,1.122,0.366,-0.94,0.195,0.744,-0.166,0.193,1.177,1.124,0.998,1.029
0.644,1.12,0.476,-0.883,0.084,0.798,-0.189,-0.467,1.054,1.199,1.047,1.181
0.043,0.36,0.318,-0.202,-0.138,0.339,-0.091,-0.686,-0.374,0.15,0.229,0.666
-0.025,-0.076,-0.051,0.05,0.014,-0.063,-0.134,-0.331,-0.469,-0.185,-0.104,0.362
-0.01,-0.099,-0.089,0.055,0.04,-0.094,-0.034,-0.062,-0.186,-0.095,-0.093,0.296
-0.072,-0.105,-0.033,0.089,-0.019,-0.069,-0.005,-0.075,-0.207,-0.141,-0.116,0.26
-0.038,-0.139,-0.101,0.089,0.032,-0.12,-0.005,-0.042,-0.089,-0.106,-0.097,0.272
-0.082,-0.165,-0.083,0.123,0.001,-0.123,-0.012,-0.059,-0.132,-0.122,-0.111,0.256
-0.075,-0.142,-0.067,0.109,-0.004,-0.104,-0.025,-0.044,-0.081,-0.1,-0.101,0.257
-0.071,-0.107,-0.037,0.089,-0.017,-0.072,-0.03,-0.046,-0.111,-0.102,-0.103,0.248
-0.047,-0.107,-0.06,0.077,0.007,-0.083,-0.034,-0.044,-0.079,-0.093,-0.094,0.245
-0.054,-0.133,-0.078,0.094,0.012,-0.105,-0.028,-0.029,-0.069,-0.087,-0.089,0.238
-0.075,-0.136,-0.061,0.106,-0.007,-0.098,-0.029,-0.018,-0.067,-0.082,-0.084,0.237
-0.026,-0.12,-0.094,0.074,0.034,-0.107,-0.024,-0.003,-0.054,-0.072,-0.078,0.251
-0.009,-0.09,-0.081,0.05,0.036,-0.085,-0.024,0.004,-0.045,-0.069,-0.075,0.257
-0.009,-0.074,-0.066,0.041,0.029,-0.07,-0.008,0.033,0.0,-0.06,-0.07,0.258
-0.004,-0.075,-0.071,0.04,0.033,-0.073,0.006,0.065,-0.003,-0.056,-0.066,0.254
0.019,-0.053,-0.072,0.017,0.045,-0.062,0.014,0.104,0.013,-0.047,-0.057,0.256
0.018,-0.023,-0.041,0.003,0.03,-0.032,0.025,0.131,0.034,-0.041,-0.049,0.251
0.033,-0.025,-0.058,-0.004,0.045,-0.041,0.036,0.161,0.057,-0.034,-0.041,0.25
0.087,-0.009,-0.096,-0.039,0.092,-0.052,0.047,0.202,0.098,-0.019,-0.034,0.25
0.086,0.002,-0.084,-0.043,0.085,-0.041,0.043,0.193,0.114,-0.001,-0.021,0.251
0.113,0.025,-0.088,-0.069,0.1,-0.031,0.037,0.176,0.106,0.013,-0.006,0.25
0.163,0.081,-0.083,-0.121,0.123,-0.001,0.066,0.191,0.121,0.029,0.005,0.244
0.155,0.07,-0.086,-0.112,0.12,-0.008,0.088,0.183,0.137,0.06,0.015,0.262
0.136,0.087,-0.048,-0.111,0.092,0.019,0.084,0.152,0.135,0.077,0.044,0.272
0.132,0.109,-0.023,-0.12,0.077,0.043,0.086,0.123,0.125,0.075,0.056,0.262
0.089,0.081,-0.008,-0.085,0.049,0.036,0.085,0.089,0.096,0.068,0.045,0.255
0.043,0.051,0.008,-0.047,0.017,0.029,0.085,0.057,0.073,0.064,0.039,0.246
0.058,0.037,-0.021,-0.047,0.039,0.008,0.079,0.028,0.046,0.052,0.027,0.239
0.041,0.062,0.021,-0.051,0.01,0.041,0.063,0.002,0.005,0.019,0.009,0.232
0.028,0.033,0.005,-0.031,0.011,0.019,0.05,-0.016,-0.006,0.004,-0.019,0.222
0.039,0.019,-0.019,-0.029,0.029,0.0,0.044,-0.028,-0.007,-0.005,-0.032,0.213
0.016,0.011,-0.005,-0.014,0.01,0.003,0.038,-0.018,-0.011,-0.018,-0.029,0.202
-0.018,-0.002,0.015,0.01,-0.017,0.006,0.036,-0.004,-0.005,-0.015,-0.031,0.195
-0.007,0.03,0.036,-0.012,-0.021,0.033,0.028,-0.014,0.0,-0.012,-0.029,0.195
0.013,0.007,-0.007,-0.01,0.01,0.0,0.028,-0.022,0.006,-0.008,-0.031,0.193
-0.029,-0.003,0.026,0.016,-0.027,0.011,0.016,-0.019,0.01,-0.004,-0.027,0.19
-0.033,0.004,0.038,0.015,-0.036,0.021,0.011,-0.024,0.018,-0.002,-0.023,0.189
0.003,0.022,0.019,-0.012,-0.008,0.02,0.031,-0.036,0.017,0.009,-0.005,0.199
0.002,0.008,0.005,-0.005,-0.001,0.006,0.014,-0.018,-0.003,-0.007,-0.023,0.206
0.026,-0.001,-0.027,-0.012,0.026,-0.014,0.003,-0.029,-0.027,-0.029,-0.027,0.205
0.062,0.051,-0.011,-0.056,0.036,0.02,-0.006,-0.068,-0.048,-0.035,-0.004,0.203
0.013,0.045,0.032,-0.029,-0.01,0.038,-0.009,-0.057,-0.051,-0.027,-0.056,0.199
0.004,0.025,0.022,-0.015,-0.009,0.023,-0.022,-0.07,-0.049,-0.045,-0.052,0.2
0.008,0.017,0.009,-0.013,-0.001,0.012,-0.043,-0.079,-0.05,-0.069,-0.026,0.195
-0.01,0.009,0.02,0.0,-0.015,0.014,-0.03,-0.09,-0.056,-0.063,-0.044,0.184
0.011,-0.007,-0.018,-0.002,0.015,-0.012,-0.025,-0.11,-0.06,-0.066,-0.043,0.178
-0.012,-0.014,-0.001,0.013,-0.005,-0.008,-0.046,-0.098,-0.051,-0.065,-0.037,0.167
-0.014,-0.023,-0.009,0.019,-0.002,-0.016,-0.064,-0.099,-0.053,-0.065,-0.038,0.159
-0.019,-0.016,0.002,0.017,-0.01,-0.007,-0.056,-0.093,-0.069,-0.062,-0.053,0.151
-0.042,-0.035,0.006,0.038,-0.024,-0.015,-0.055,-0.09,-0.068,-0.057,-0.057,0.138
-0.04,-0.059,-0.019,0.05,-0.01,-0.038,-0.052,-0.094,-0.06,-0.054,-0.053,0.148
-0.056,-0.031,0.025,0.043,-0.04,-0.003,-0.05,-0.095,-0.06,-0.051,-0.052,0.16
-0.045,-0.042,0.003,0.043,-0.024,-0.019,-0.047,-0.095,-0.049,-0.046,-0.05,0.145
-0.019,-0.032,-0.013,0.026,-0.003,-0.023,-0.042,-0.094,-0.061,-0.048,-0.047,0.144
-0.022,-0.042,-0.021,0.032,0.0,-0.031,-0.065,-0.101,-0.081,-0.069,-0.067,0.178
-0.011,-0.01,0.001,0.011,-0.006,-0.004,-0.053,-0.081,-0.065,-0.059,-0.056,0.179
0.011,0.052,0.041,-0.032,-0.015,0.046,-0.022,-0.059,-0.033,-0.026,-0.011,0.176
-0.002,0.055,0.057,-0.027,-0.03,0.056,-0.019,-0.061,-0.02,-0.022,-0.012,0.201
-0.001,0.092,0.093,-0.046,-0.047,0.092,-0.01,-0.06,-0.017,-0.008,-0.002,0.203
-0.001,0.11,0.111,-0.054,-0.057,0.11,-0.006,-0.059,-0.007,0.025,0.03,0.222
0.01,0.095,0.085,-0.053,-0.038,0.089,-0.015,-0.062,-0.003,0.05,0.047,0.232
0.045,0.085,0.04,-0.065,0.002,0.063,-0.024,-0.057,0.014,0.049,0.067,0.22
0.045,0.089,0.044,-0.067,0.0,0.066,-0.05,-0.082,-0.027,-0.024,0.042,0.218
0.013,-0.01,-0.023,-0.001,0.018,-0.017,-0.064,-0.096,-0.061,-0.069,0.007,0.211
-0.01,-0.101,-0.091,0.056,0.041,-0.095,-0.053,-0.102,-0.085,-0.074,-0.03,0.205
0.001,-0.085,-0.086,0.043,0.044,-0.086,-0.057,-0.121,-0.065,-0.068,-0.063,0.198
-0.041,-0.129,-0.088,0.085,0.024,-0.109,-0.046,-0.108,-0.068,-0.071,-0.071,0.187
-0.053,-0.152,-0.099,0.103,0.023,-0.125,-0.048,-0.114,-0.065,-0.072,-0.071,0.183
-0.032,-0.123,-0.092,0.078,0.03,-0.107,-0.042,-0.062,-0.039,-0.063,-0.064,0.169
-0.061,-0.171,-0.111,0.116,0.025,-0.14,0.087,0.089,-0.048,-0.106,-0.1,0.143
-0.065,-0.075,-0.01,0.07,-0.028,-0.042,0.372,0.5,0.185,-0.052,-0.091,0.133
0.309,0.5,0.191,-0.405,0.059,0.345,0.226,0.643,0.523,0.388,0.339,0.438
0.889,1.209,0.32,-1.049,0.284,0.764,-0.239,0.062,1.295,1.256,1.115,1.039
0.574,1.044,0.47,-0.81,0.052,0.757,-0.122,-0.554,0.861,1.072,0.973,1.03
-0.006,0.224,0.23,-0.109,-0.118,0.227,-0.072,-0.664,-0.515,0.028,0.149,0.489
-0.006,-0.096,-0.09,0.051,0.042,-0.093,-0.145,-0.256,-0.387,-0.168,-0.102,0.272
-0.024,-0.113,-0.089,0.069,0.033,-0.101,-0.006,-0.045,-0.166,-0.107,-0.108,0.246
-0.059,-0.133,-0.074,0.096,0.008,-0.103,-0.033,-0.078,-0.181,-0.127,-0.108,0.182
-0.046,-0.133,-0.087,0.09,0.021,-0.11,-0.024,-0.045,-0.105,-0.104,-0.09,0.173
-0.025,-0.163,-0.138,0.094,0.056,-0.15,-0.027,-0.061,-0.141,-0.12,-0.095,0.19
-0.024,-0.143,-0.119,0.084,0.047,-0.131,-0.029,-0.044,-0.087,-0.099,-0.078,0.191
-0.034,-0.153,-0.119,0.094,0.042,-0.136,-0.017,-0.043,-0.108,-0.108,-0.079,0.189
-0.044,-0.144,-0.101,0.094,0.029,-0.122,-0.025,-0.033,-0.078,-0.092,-0.067,0.191
-0.063,-0.144,-0.081,0.104,0.009,-0.112,-0.012,-0.022,-0.081,-0.089,-0.064,0.189
-0.024,-0.147,-0.123,0.086,0.05,-0.135,-0.019,-0.014,-0.069,-0.077,-0.054,0.192
-0.048,-0.141,-0.093,0.095,0.023,-0.117,-0.008,0.003,-0.053,-0.067,-0.07,0.196
-0.082,-0.151,-0.068,0.116,-0.006,-0.109,-0.002,0.013,-0.045,-0.063,-0.074,0.194
-0.026,-0.127,-0.101,0.077,0.038,-0.114,0.008,0.053,-0.021,-0.057,-0.054,0.196
-0.015,-0.099,-0.084,0.057,0.035,-0.091,0.016,0.079,0.001,-0.054,-0.046,0.194
-0.017,-0.092,-0.075,0.055,0.029,-0.083,0.026,0.109,0.038,-0.048,-0.024,0.197
0.01,-0.09,-0.099,0.04,0.055,-0.094,0.053,0.161,0.06,-0.045,-0.027,0.217
0.006,-0.08,-0.086,0.038,0.046,-0.083,0.058,0.183,0.069,-0.024,-0.027,0.22
0.042,-0.075,-0.116,0.017,0.079,-0.095,0.06,0.208,0.092,0.01,0.008,0.213
0.056,-0.076,-0.133,0.01,0.095,-0.104,0.073,0.228,0.121,0.033,0.016,0.214
0.059,-0.058,-0.117,0.0,0.088,-0.087,0.076,0.221,0.133,0.038,0.022,0.207
0.081,-0.035,-0.117,-0.023,0.099,-0.076,0.074,0.209,0.133,0.054,0.041,0.222
0.094,-0.016,-0.11,-0.039,0.102,-0.063,0.071,0.184,0.124,0.071,0.044,0.263
0.11,0.022,-0.088,-0.066,0.098,-0.033,0.069,0.149,0.111,0.08,0.059,0.274
0.119,0.056,-0.063,-0.087,0.091,-0.003,0.07,0.112,0.101,0.082,0.068,0.265
0.101,0.037,-0.064,-0.069,0.082,-0.013,0.087,0.079,0.084,0.062,0.058,0.26
0.084,0.017,-0.067,-0.05,0.075,-0.025,0.088,0.045,0.062,0.044,0.043,0.252
0.019,-0.018,-0.038,0.0,0.029,-0.028,0.07,0.015,0.044,0.022,0.018,0.246
-0.012,-0.043,-0.031,0.028,0.01,-0.037,0.061,0.0,0.017,0.004,0.004,0.236
0.031,-0.058,-0.089,0.013,0.061,-0.073,0.054,-0.001,-0.003,-0.007,0.001,0.224
-0.037,-0.085,-0.048,0.061,0.006,-0.066,0.047,-0.022,-0.014,-0.024,-0.02,0.213
-0.068,-0.076,-0.007,0.072,-0.03,-0.041,0.041,-0.03,-0.027,-0.031,-0.03,0.202
-0.015,-0.084,-0.069,0.05,0.028,-0.076,0.034,-0.008,-0.025,-0.03,-0.022,0.205
0.012,-0.062,-0.073,0.025,0.043,-0.067,0.026,-0.013,-0.024,-0.029,-0.014,0.212
0.003,-0.045,-0.048,0.021,0.026,-0.046,0.019,-0.012,-0.021,-0.026,-0.005,0.206
-0.002,-0.045,-0.043,0.024,0.02,-0.043,0.012,-0.01,-0.018,-0.024,-0.018,0.205
0.01,-0.032,-0.042,0.011,0.026,-0.037,0.004,-0.01,-0.022,-0.027,-0.028,0.201
-0.021,-0.05,-0.029,0.035,0.004,-0.039,-0.003,-0.012,-0.016,-0.029,-0.02,0.199
-0.016,-0.054,-0.039,0.035,0.012,-0.046,0.007,-0.034,-0.027,-0.031,-0.02,0.215
-0.023,-0.07,-0.047,0.047,0.013,-0.059,0.011,-0.033,-0.047,-0.034,-0.015,0.216
-0.037,-0.076,-0.039,0.057,0.001,-0.058,0.006,-0.039,-0.044,-0.035,-0.014,0.205
-0.007,-0.059,-0.051,0.033,0.022,-0.055,0.004,-0.058,-0.048,-0.039,-0.011,0.201
-0.018,-0.079,-0.061,0.049,0.022,-0.07,0.001,-0.06,-0.051,-0.04,-0.008,0.196
-0.027,-0.107,-0.081,0.067,0.027,-0.094,0.0,-0.066,-0.05,-0.043,-0.012,0.193
-0.03,-0.098,-0.068,0.064,0.019,-0.083,-0.027,-0.074,-0.055,-0.044,-0.006,0.189
-0.024,-0.066,-0.042,0.045,0.009,-0.053,-0.044,-0.081,-0.056,-0.048,-0.021,0.186
-0.015,-0.068,-0.053,0.042,0.019,-0.061,-0.037,-0.079,-0.054,-0.049,-0.042,0.182
-0.047,-0.105,-0.058,0.076,0.006,-0.081,-0.039,-0.081,-0.056,-0.047,-0.043,0.18
-0.036,-0.105,-0.069,0.071,0.017,-0.087,-0.033,-0.079,-0.053,-0.037,-0.027,0.176
-0.037,-0.107,-0.07,0.072,0.017,-0.088,-0.037,-0.081,-0.058,-0.039,-0.036,0.174
-0.061,-0.11,-0.049,0.086,-0.006,-0.08,-0.06,-0.103,-0.082,-0.072,-0.07,0.17
-0.042,-0.111,-0.069,0.077,0.013,-0.089,-0.059,-0.103,-0.081,-0.072,-0.059,0.17
-0.057,-0.109,-0.052,0.084,-0.003,-0.08,-0.047,-0.096,-0.072,-0.064,-0.034,0.174
-0.054,-0.111,-0.058,0.083,0.002,-0.084,-0.042,-0.094,-0.067,-0.059,-0.039,0.175
-0.009,-0.092,-0.083,0.051,0.037,-0.087,-0.033,-0.07,-0.058,-0.043,-0.049,0.175
-0.032,-0.043,-0.011,0.038,-0.01,-0.027,-0.019,-0.047,-0.044,-0.023,-0.019,0.173
-0.033,-0.023,0.009,0.028,-0.021,-0.007,0.008,-0.031,-0.024,-0.005,0.008,0.18
-0.011,-0.005,0.006,0.008,-0.009,0.001,0.024,-0.036,-0.024,-0.007,0.016,0.183
-0.023,0.002,0.025,0.011,-0.024,0.013,0.004,-0.042,-0.012,0.0,0.03,0.191
0.007,0.062,0.055,-0.035,-0.024,0.058,-0.021,-0.047,-0.017,0.001,0.036,0.192
0.02,0.062,0.042,-0.041,-0.012,0.052,-0.021,-0.045,-0.003,0.01,0.038,0.205
0.04,0.025,-0.015,-0.032,0.027,0.005,-0.027,-0.042,-0.01,0.006,0.021,0.211
-0.003,-0.033,-0.03,0.018,0.013,-0.031,-0.039,-0.081,-0.055,-0.014,-0.003,0.167
-0.042,-0.151,-0.108,0.097,0.034,-0.13,-0.05,-0.105,-0.087,-0.055,-0.045,0.14
0.008,-0.122,-0.13,0.057,0.07,-0.126,-0.077,-0.131,-0.125,-0.104,-0.086,0.128
-0.016,-0.139,-0.123,0.078,0.054,-0.13,-0.073,-0.12,-0.096,-0.09,-0.076,0.12
-0.073,-0.198,-0.124,0.136,0.026,-0.161,-0.066,-0.109,-0.121,-0.102,-0.08,0.11
-0.074,-0.167,-0.093,0.121,0.01,-0.13,-0.057,-0.07,-0.061,-0.076,-0.061,0.107
-0.058,-0.176,-0.118,0.118,0.03,-0.147,-0.002,0.003,-0.089,-0.099,-0.074,0.088
